ID,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
0,2023-04-01 08:00:00+00:00,326.0,4.0,21.056,13.0,423.0,1.111,0.4359999999999999,-0.16,-0.1
1,2023-04-01 09:00:00+00:00,326.0,4.0,21.036666666666665,13.0,423.0,1.7963333333333333,0.4128333333333332,-0.29,-0.1
2,2023-04-01 10:00:00+00:00,326.0,4.0,20.815,14.333333333333334,424.0,2.481333333333333,0.5869999999999999,-0.41,-0.13
3,2023-04-01 11:00:00+00:00,326.0,4.0,20.907333333333334,15.0,422.6666666666667,3.2223333333333333,0.5014999999999998,-0.44,-0.12
4,2023-04-01 12:00:00+00:00,326.0,4.0,20.925666666666668,15.0,421.0,3.518333333333333,0.4629999999999999,-0.44,-0.12
5,2023-04-01 13:00:00+00:00,326.0,4.0,21.092666666666666,15.0,420.0,3.703666666666667,0.4661666666666666,-0.38,-0.09
6,2023-04-01 14:00:00+00:00,326.0,4.0,21.055666666666667,15.0,423.0,3.481333333333333,0.42383333333333323,-0.4,-0.1
7,2023-04-01 15:00:00+00:00,326.0,4.0,20.870333333333335,14.666666666666666,426.0,3.426,0.5581666666666665,-0.44,-0.12
8,2023-04-01 16:00:00+00:00,326.0,4.0,21.259333333333334,14.0,420.6666666666667,2.7593333333333336,0.4863333333333333,-0.14,-0.07
9,2023-04-01 17:00:00+00:00,326.0,4.0,20.907333333333334,13.666666666666666,426.0,1.963,0.5546666666666665,-0.41,-0.12
10,2023-04-01 18:00:00+00:00,326.0,4.0,21.037333333333333,13.0,424.6666666666667,1.1849999999999998,0.4475,-0.2,-0.1
11,2023-04-01 19:00:00+00:00,326.0,4.0,21.055666666666667,11.666666666666666,422.3333333333333,1.2593333333333334,0.4323333333333332,0.24,-0.1
